population-level,bf.log,priors
1,0.0000,chosen
diagnosis * expected + rts,386.6182,chosen
diagnosis,-2.0609,chosen
expected,5.6167,chosen
rts,398.1030,chosen
diagnosis + expected,3.5653,chosen
diagnosis + rts,395.0546,chosen
expected + rts,396.9248,chosen
diagnosis + expected + rts,393.8962,chosen
diagnosis + expected + diagnosis:expected,-2.9234,chosen
diagnosis + expected + rts + diagnosis:expected,386.6160,chosen
1,0.0000,sdx2
diagnosis * expected + rts,381.1779,sdx2
diagnosis,-4.0044,sdx2
expected,4.9245,sdx2
rts,397.3871,sdx2
diagnosis + expected,0.9216,sdx2
diagnosis + rts,392.4307,sdx2
expected + rts,395.5327,sdx2
diagnosis + expected + rts,390.5040,sdx2
diagnosis + expected + diagnosis:expected,-7.6086,sdx2
diagnosis + expected + rts + diagnosis:expected,381.1633,sdx2
1,0.0000,sdx4
diagnosis * expected + rts,375.6868,sdx4
diagnosis,-6.0468,sdx4
expected,4.2366,sdx4
rts,396.6927,sdx4
diagnosis + expected,-1.8064,sdx4
diagnosis + rts,389.6969,sdx4
expected + rts,394.1473,sdx4
diagnosis + expected + rts,387.0647,sdx4
diagnosis + expected + diagnosis:expected,-12.4181,sdx4
diagnosis + expected + rts + diagnosis:expected,375.6603,sdx4
1,0.0000,sdx8
diagnosis * expected + rts,370.1262,sdx8
diagnosis,-8.1327,sdx8
expected,3.5343,sdx8
rts,395.9869,sdx8
diagnosis + expected,-4.5839,sdx8
diagnosis + rts,386.9254,sdx8
expected + rts,392.7359,sdx8
diagnosis + expected + rts,383.6067,sdx8
diagnosis + expected + diagnosis:expected,-17.2640,sdx8
diagnosis + expected + rts + diagnosis:expected,370.1128,sdx8
1,0.0000,sdx0.5
diagnosis * expected + rts,391.7179,sdx0.5
diagnosis,-0.4360,sdx0.5
expected,6.2708,sdx0.5
rts,398.8361,sdx0.5
diagnosis + expected,5.8376,sdx0.5
diagnosis + rts,397.4939,sdx0.5
expected + rts,398.3521,sdx0.5
diagnosis + expected + rts,396.9635,sdx0.5
diagnosis + expected + diagnosis:expected,1.3533,sdx0.5
diagnosis + expected + rts + diagnosis:expected,391.6935,sdx0.5
1,0.0000,sdx0.25
diagnosis * expected + rts,396.1948,sdx0.25
diagnosis,0.3756,sdx0.25
expected,6.8394,sdx0.25
rts,399.7415,sdx0.25
diagnosis + expected,7.2239,sdx0.25
diagnosis + rts,399.4306,sdx0.25
expected + rts,399.9015,sdx0.25
diagnosis + expected + rts,399.5365,sdx0.25
diagnosis + expected + diagnosis:expected,4.5726,sdx0.25
diagnosis + expected + rts + diagnosis:expected,396.1851,sdx0.25
1,0.0000,sdx0.125
diagnosis * expected + rts,400.2114,sdx0.125
